id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,L_id,state,zip_code,school_type,school_level,charter,PerPupil_Total_Expenditure,PerPupil_Salary_Expenditure,PerPupil_Benefits_Expenditure,PerInstructor_Total_Expenditure,PerInstructor_Salary,PerInstructor_Benefits,PerPupil_StudentSupport_Expenditure
422639007452,0.0920096852300242,0.667269439421338,0.702272727272727,58889.0,17.1978021978022,0.703326544467074,2016-2017,4226390,PA,19050,Regular School,High,No,15838.0,7276.0,4604.0,10551.0,5690.0,3561.0,831.0
422640003914,0.108317214700193,0.347897774113768,0.580838323353293,45139.0,20.5921855921856,0.352112676056338,2016-2017,4226400,PA,17980,Regular School,High,No,13323.0,6829.0,4057.0,8542.0,5288.0,3077.0,597.0
422643000951,0.0670553935860058,0.366331658291457,0.691885964912281,44841.0,20.6898656898657,0.382882882882883,2016-2017,4226430,PA,16693,Regular School,High,No,12975.0,6226.0,4050.0,7208.0,4189.0,2608.0,545.0
422646006368,0.118621603711067,0.580545229244114,0.350762527233115,39375.0,21.4957264957265,0.45362220717671,2016-2017,4226460,PA,17701,Regular School,High,No,15274.0,8039.0,4689.0,9387.0,5673.0,3145.0,814.0
422652002721,0.0191725529767911,0.805054151624549,0.844621513944223,55273.0,21.8376068376068,0.144859813084112,2016-2017,4226520,PA,16142,Regular School,High,No,15180.0,7305.0,4666.0,9431.0,5376.0,3458.0,654.0
422655003522,0.0794243070362473,0.575807334428024,0.704500978473581,48350.0,21.007326007326,0.296407185628743,2016-2017,4226550,PA,18042,Regular School,High,No,13442.0,7236.0,4584.0,8186.0,4818.0,3064.0,779.0
422658006980,0.0227983907018328,0.554659498207885,0.790909090909091,51181.0,22.2771672771673,0.218211206896552,2016-2017,4226580,PA,19609,Regular School,High,No,13552.0,7730.0,4412.0,8891.0,5438.0,2992.0,671.0
422661004026,0.0701284796573876,0.454504504504505,0.728337236533958,33527.0,21.4468864468864,0.301282051282051,2016-2017,4226610,PA,15963,Regular School,High,No,13337.0,6168.0,4025.0,8256.0,4558.0,2891.0,523.0
422670001005,0.0462121212121212,0.408888888888889,0.746,62396.0,21.5201465201465,0.220421393841167,2016-2017,4226700,PA,18853,Regular School,High,No,13805.0,6980.0,3986.0,8578.0,5312.0,2909.0,830.0
422673006390,0.0535102739726027,0.652605459057072,0.4521625163827,46587.0,20.2747252747253,0.24780316344464,2016-2017,4226730,PA,18643,Regular School,High,No,12519.0,6371.0,3975.0,8196.0,4782.0,2947.0,608.0
422676000887,0.0506655216831258,0.818076923076923,0.868237347294939,91250.0,22.2771672771673,0.248421052631579,2016-2017,4226760,PA,19610,Regular School,High,No,14898.0,7597.0,4570.0,9182.0,5423.0,3216.0,966.0
422682004647,0.179794520547945,0.393210749646393,0.262820512820513,23952.0,17.4175824175824,0.707762557077626,2016-2017,4226820,PA,17403,Regular School,High,No,15286.0,7290.0,4818.0,9035.0,4879.0,3147.0,903.0
422685004658,0.062467464862051,0.586721564590839,0.50263435194942,61276.0,23.2783882783883,0.193771626297578,2016-2017,4226850,PA,17403,Regular School,High,No,14512.0,8068.0,4426.0,9558.0,6058.0,3193.0,679.0
470000101935,0.12125,0.389064143007361,0.713487629688747,28899.0,19.0,0.493958777540867,2016-2017,4700001,TN,37813,Regular School,High,No,8392.0,5078.0,1765.0,5633.0,3751.0,1325.0,257.0
470000101936,0.209003215434084,0.241830065359477,0.463203463203463,23176.0,20.4,0.422644163150492,2016-2017,4700001,TN,37813,Regular School,High,No,8392.0,5078.0,1765.0,5633.0,3751.0,1325.0,257.0
470006000235,0.0971628449280995,0.502726653033401,0.654310344827586,45303.0,22.0,0.335205992509363,2016-2017,4700060,TN,37701,Regular School,High,No,10067.0,6167.0,2054.0,6274.0,4349.0,1530.0,474.0
470009000008,0.0473372781065089,0.550588235294118,0.832520325203252,50164.0,19.8,0.420237010027347,2016-2017,4700090,TN,37716,Regular School,High,No,9406.0,6008.0,1639.0,5493.0,3896.0,1049.0,445.0
470009001871,0.08014440433213,0.569317824583464,0.836262719703978,41790.0,20.0,0.384471468662301,2016-2017,4700090,TN,37716,Regular School,High,No,9406.0,6008.0,1639.0,5493.0,3896.0,1049.0,445.0
470014402133,0.210730948678072,0.268280123583934,0.407035175879397,21717.0,18.5,0.5,2016-2017,4700144,TN,38556,Regular School,High,No,11655.629127011942,6494.0465111750245,2855.9428834803302,,4291.829110327577,1874.5781037502613,624.1401642687371
470014801028,0.0428432327166504,0.620659722222222,0.420118343195266,17283.0,18.1,0.602876797998749,2016-2017,4700148,TN,38104,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801040,0.140769230769231,0.5009269558769,0.264963012777404,51967.0,15.7,0.735849056603774,2016-2017,4700148,TN,38128,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801053,0.108932461873638,0.613523914238593,0.3632,32523.0,15.2,0.805228758169935,2016-2017,4700148,TN,38111,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801080,0.357723577235772,0.348794063079777,0.162376237623762,28702.0,14.2,0.882566585956416,2016-2017,4700148,TN,38106,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801093,0.136096605744125,0.240910352484041,0.551147227533461,30898.0,15.8,0.826352530541012,2016-2017,4700148,TN,38122,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801113,0.177664974619289,0.443649373881932,0.432,27292.0,14.2,0.89753320683112,2016-2017,4700148,TN,38107,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801115,0.213173119715176,0.296198347107438,0.25498753117207,26201.0,14.7,0.890804597701149,2016-2017,4700148,TN,38114,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801122,0.278449144008056,0.337236533957845,0.0394349617422013,23835.0,14.5,0.835489833641405,2016-2017,4700148,TN,38109,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801127,0.164383561643836,0.366220735785953,0.476833976833977,35770.0,15.1,0.827664399092971,2016-2017,4700148,TN,38118,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801130,0.207692307692308,0.322372662798195,0.413486005089059,41359.0,16.6,0.711077844311377,2016-2017,4700148,TN,38117,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801142,0.00738396624472574,0.888853804862646,0.73791170287316,67564.0,17.0,0.607536764705882,2016-2017,4700148,TN,38119,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801153,0.164436771687527,0.312062937062937,0.228521332554062,22176.0,14.6,0.866983372921615,2016-2017,4700148,TN,38118,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801166,0.147548358074674,0.373317954632834,0.231390652048471,24529.0,13.9,0.917316692667707,2016-2017,4700148,TN,38127,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801176,0.214754926730672,0.317539484621779,0.364873622812703,32765.0,14.4,0.842857142857143,2016-2017,4700148,TN,38109,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801178,0.00173410404624277,0.958849557522124,0.955212355212355,114120.0,22.5,0.363360762234734,2016-2017,4700148,TN,38117,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801181,0.119047619047619,0.645809632157755,0.354671280276817,51678.0,16.7,0.708181344450235,2016-2017,4700148,TN,38116,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801186,0.148639896373057,0.515818858560794,0.404330312185297,33843.0,14.9,0.805078416728902,2016-2017,4700148,TN,38118,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801571,0.0832579185520362,0.666916729182296,0.847036328871893,66293.0,19.2,0.314578005115089,2016-2017,4700148,TN,38002,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801582,0.0202214732787675,0.93595406360424,0.951863354037267,102906.0,20.7,0.254599701640975,2016-2017,4700148,TN,38138,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801859,0.155075593952484,0.572489082969432,0.412151067323481,37083.0,15.5,0.762050497322112,2016-2017,4700148,TN,38115,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014801974,0.0883757961783439,0.60782967032967,0.38135593220339,33831.0,17.7,0.560606060606061,2016-2017,4700148,TN,38104,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014802081,0.328753680078508,0.393081761006289,0.0,19974.0,19.8,0.735294117647059,2016-2017,4700148,TN,38126,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014802083,0.356828193832599,0.446550416982563,0.38353765323993,19227.0,15.2,0.670926517571885,2016-2017,4700148,TN,38106,Regular School,High,Yes,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014802137,0.126987492050032,0.689655172413793,0.776880363452802,71000.0,16.3,0.531926707384786,2016-2017,4700148,TN,38125,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014802150,0.0506535947712418,0.271878646441074,0.1415313225058,20893.0,15.0,0.890243902439024,2016-2017,4700148,TN,38108,Regular School,High,No,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014802178,0.132116336633663,0.429139449020165,0.215153267784847,31215.0,16.1,0.732919254658385,2016-2017,4700148,TN,38127,Regular School,High,Yes,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470014802179,0.314928425357873,0.250269687162891,0.0,13039.0,16.0,0.65374677002584,2016-2017,4700148,TN,38107,Regular School,High,Yes,10682.0,6068.0,1876.0,6271.0,4020.0,1337.0,609.0
470018000034,0.0673449612403101,0.491228070175439,0.674170616113744,60679.0,19.4,0.345454545454545,2016-2017,4700180,TN,37183,Regular School,High,No,7454.0,4493.0,1345.0,4562.0,3151.0,965.0,251.0
470018000036,0.0820678513731826,0.385124404446797,0.587026591458501,28841.0,17.7,0.564516129032258,2016-2017,4700180,TN,37160,Regular School,High,No,7454.0,4493.0,1345.0,4562.0,3151.0,965.0,251.0
470018000039,0.0812407680945347,0.377318494965554,0.714285714285714,42930.0,18.9,0.428571428571429,2016-2017,4700180,TN,37180,Regular School,High,No,7454.0,4493.0,1345.0,4562.0,3151.0,965.0,251.0
470024000052,0.134938001458789,0.310614525139665,0.48974358974359,30167.0,18.6,0.466329966329966,2016-2017,4700240,TN,38320,Regular School,High,No,9632.0,5626.0,2026.0,5899.0,3961.0,1409.0,444.0
470027000055,0.0963529941467807,0.366770079283006,0.659109991603694,31009.0,19.2,0.644991212653779,2016-2017,4700270,TN,37367,Regular School,High,No,9435.0,5951.0,1694.0,5604.0,3892.0,1148.0,540.0
470030000072,0.0868347338935574,0.62198649951784,0.731182795698925,50091.0,18.7,0.40586319218241,2016-2017,4700300,TN,37804,Regular School,High,No,9292.0,5508.0,1857.0,5956.0,3944.0,1366.0,287.0
470030001830,0.0386111942532176,0.494655729555058,0.6535654126895,38965.0,20.7,0.355981416957027,2016-2017,4700300,TN,37801,Regular School,High,No,9292.0,5508.0,1857.0,5956.0,3944.0,1366.0,287.0
470033000090,0.161122661122661,0.276238455079765,0.31635581061693,22428.0,17.7,0.464557703573521,2016-2017,4700330,TN,37311,Regular School,High,No,8236.0,4824.0,1509.0,5252.0,3464.0,1082.0,515.0
470033001388,0.170358306188925,0.605216360403082,0.656765676567657,47825.0,20.0,0.285061969993477,2016-2017,4700330,TN,37312,Regular School,High,No,8236.0,4824.0,1509.0,5252.0,3464.0,1082.0,515.0
470036000116,0.0636515912897822,0.498913830557567,0.577817531305903,42049.0,21.3,0.358311800172265,2016-2017,4700360,TN,37620,Regular School,High,No,9495.0,5852.0,1702.0,5643.0,3947.0,1153.0,454.0
470042000117,0.208421052631579,0.27171276079573,0.442056074766355,26111.0,17.7,0.570980392156863,2016-2017,4700420,TN,37757,Regular School,High,No,8129.0,4759.0,1672.0,4616.0,3150.0,1073.0,403.0
470042000125,0.126567844925884,0.291149068322981,0.77751756440281,25536.0,16.0,0.712158808933002,2016-2017,4700420,TN,37762,Regular School,High,No,8129.0,4759.0,1672.0,4616.0,3150.0,1073.0,403.0
470045000140,0.172648281072913,0.405258095543443,0.56935817805383,30398.0,18.6,0.445705024311183,2016-2017,4700450,TN,37190,Regular School,High,No,8671.0,5093.0,1533.0,5574.0,3594.0,1111.0,299.0
470051000153,0.14,0.318161333934205,0.728382502543235,32010.0,18.2,0.514469453376206,2016-2017,4700510,TN,37687,Regular School,High,No,9149.0,5349.0,1901.0,5665.0,3716.0,1321.0,389.0
470051000155,0.0955882352941176,0.336396120469627,0.713780918727915,29797.0,18.4,0.618101545253863,2016-2017,4700510,TN,37658,Regular School,High,No,9149.0,5349.0,1901.0,5665.0,3716.0,1321.0,389.0
470051000157,0.0814432989690722,0.642714570858283,0.63573883161512,31754.0,18.5,0.476785714285714,2016-2017,4700510,TN,37643,Regular School,High,No,9149.0,5349.0,1901.0,5665.0,3716.0,1321.0,389.0
470051000167,0.05141065830721,0.465341959334566,0.613333333333333,36205.0,17.5,0.551495016611296,2016-2017,4700510,TN,37643,Regular School,High,No,9149.0,5349.0,1901.0,5665.0,3716.0,1321.0,389.0
470057000228,0.0657181571815718,0.512674599068805,0.634328358208955,35024.0,19.6,0.527386541471048,2016-2017,4700570,TN,37015,Regular School,High,No,8643.0,5022.0,1736.0,5269.0,3400.0,1253.0,579.0
470057000891,0.0934887256143907,0.615058823529412,0.806774014436424,64317.0,21.2,0.272569444444444,2016-2017,4700570,TN,37082,Regular School,High,No,8643.0,5022.0,1736.0,5269.0,3400.0,1253.0,579.0
470057001834,0.0324786324786325,0.615871675812579,0.762857142857143,66386.0,21.2,0.336,2016-2017,4700570,TN,37146,Regular School,High,No,8643.0,5022.0,1736.0,5269.0,3400.0,1253.0,579.0
470060000894,0.19368520263902,0.49155069582505,0.544378698224852,36188.0,19.7,0.389024390243902,2016-2017,4700600,TN,38340,Regular School,High,No,7837.0,4980.0,1189.0,4866.0,3484.0,867.0,264.0
470063001690,0.0999346832135859,0.496565260058881,0.534731323722149,34180.0,18.6,0.55475763016158,2016-2017,4700630,TN,37724,Regular School,High,No,9206.0,5732.0,2088.0,5952.0,4105.0,1307.0,300.0
470063001691,0.0477178423236514,0.353230337078652,0.72982158028887,28609.0,17.1,0.595959595959596,2016-2017,4700630,TN,37825,Regular School,High,No,9206.0,5732.0,2088.0,5952.0,4105.0,1307.0,300.0
470066001694,0.0673316708229426,0.320568495854718,0.65625,26809.0,18.4,0.593869731800766,2016-2017,4700660,TN,38551,Regular School,High,No,9020.0,5475.0,1499.0,5295.0,3515.0,1036.0,515.0
470069000265,0.10078594544614,0.627712219261515,0.655723905723906,41466.0,18.9,0.456366237482117,2016-2017,4700690,TN,37312,Regular School,High,No,8908.0,5365.0,1633.0,5684.0,3787.0,1196.0,547.0
470075000275,0.109195402298851,0.392572944297082,0.424281984334204,27837.0,18.2,0.59289843104872,2016-2017,4700750,TN,37821,Regular School,High,No,8711.0,5401.0,1875.0,5270.0,3575.0,1230.0,422.0
470075001392,0.144640234948605,0.326053988474371,0.710831721470019,34881.0,18.4,0.665853658536585,2016-2017,4700750,TN,37722,Regular School,High,No,8711.0,5401.0,1875.0,5270.0,3575.0,1230.0,422.0
470078000285,0.0732155997056659,0.559483344663494,0.503174603174603,48375.0,20.0,0.434426229508197,2016-2017,4700780,TN,37355,Regular School,High,No,8954.0,5353.0,2110.0,5338.0,3511.0,1335.0,505.0
470085001897,0.0946115288220551,0.382905138339921,0.644320297951583,35217.0,19.1,0.463078848560701,2016-2017,4700850,TN,38001,Regular School,High,No,7801.0,4885.0,1263.0,4725.0,3327.0,879.0,297.0
470090000303,0.145527369826435,0.490575916230367,0.643518518518518,21980.0,19.6,0.5,2016-2017,4700900,TN,38555,Regular School,High,No,8000.0,4496.0,1847.0,4851.0,3060.0,1286.0,255.0
470090002100,0.0482456140350877,0.451821862348178,0.652495378927911,37183.0,19.8,0.435261707988981,2016-2017,4700900,TN,38571,Regular School,High,No,8000.0,4496.0,1847.0,4851.0,3060.0,1286.0,255.0
470096001245,0.0524017467248908,0.395203336809176,0.768878718535469,29063.0,18.6,0.427586206896552,2016-2017,4700960,TN,38329,Regular School,High,No,8014.0,5364.0,1213.0,4994.0,3592.0,885.0,438.0
470099000322,0.092896174863388,0.315148158404874,0.608915054667788,34277.0,17.7,0.5238678090575279,2016-2017,4700990,TN,37166,Regular School,High,No,7604.0,4955.0,1401.0,4722.0,3457.0,1027.0,371.0
470102000329,0.0972549019607843,0.443734015345269,0.781501340482574,39638.0,21.2,0.358747447243022,2016-2017,4701020,TN,37055,Regular School,High,No,8456.0,4931.0,1620.0,5120.0,3457.0,1182.0,384.0
470102001727,0.0675324675324675,0.481779957953749,0.687410586552217,42360.0,20.6,0.416574585635359,2016-2017,4701020,TN,37036,Regular School,High,No,8456.0,4931.0,1620.0,5120.0,3457.0,1182.0,384.0
470105002028,0.0741361959074136,0.492165640738668,0.810574948665298,48848.0,21.3,0.481818181818182,2016-2017,4701050,TN,38059,Regular School,High,No,8370.0,5110.0,1453.0,5050.0,3481.0,1079.0,285.0
470108000347,0.0657578187650361,0.639901173563928,0.756818181818182,47332.0,21.7,0.547995139732685,2016-2017,4701080,TN,38024,Regular School,High,No,9767.0,5867.0,1718.0,6091.0,4119.0,1137.0,471.0
470111000351,0.0329835082458771,0.621026894865526,0.745762711864407,43750.0,21.4,0.343301435406699,2016-2017,4701110,TN,37643,Regular School,High,No,9813.0,6076.0,1950.0,6171.0,4190.0,1329.0,499.0
470117001921,0.126859142607174,0.473597359735974,0.821428571428571,53641.0,16.6,0.694196428571429,2016-2017,4701170,TN,38068,Regular School,High,No,8212.0,5349.0,1248.0,4532.0,3260.0,829.0,409.0
470123000377,0.0471535365152386,0.342750311591192,0.734962406015038,31453.0,17.4,0.562913907284768,2016-2017,4701230,TN,38553,Regular School,High,No,8895.0,5403.0,1496.0,5517.0,3779.0,1085.0,403.0
470129000388,0.066219614417435,0.554126473740622,0.567328918322296,32743.0,18.8,0.426630434782609,2016-2017,4701290,TN,37398,Regular School,High,No,8794.0,5112.0,1717.0,5198.0,3489.0,1174.0,522.0
470139000425,0.1454898157129,0.414364640883978,0.719923002887392,48430.0,18.7,0.489177489177489,2016-2017,4701390,TN,38316,Regular School,High,No,9212.0,6050.0,1312.0,4881.0,3687.0,867.0,584.0
470140000416,0.134602311352821,0.481578947368421,0.684460260972717,38472.0,19.2,0.466666666666667,2016-2017,4701400,TN,38330,Regular School,High,No,7463.0,4469.0,1100.0,4720.0,3135.0,797.0,342.0
470140002207,0.0758761483497788,0.651028277634961,0.692932187201528,67962.0,20.0,0.209160305343511,2016-2017,4701400,TN,38355,Regular School,High,No,7463.0,4469.0,1100.0,4720.0,3135.0,797.0,342.0
470141000429,0.0995121951219512,0.494067796610169,0.41981981981982,31250.0,18.3,0.470923603192702,2016-2017,4701410,TN,38478,Regular School,High,No,8942.0,5259.0,1711.0,5415.0,3636.0,1140.0,424.0
470144000437,0.124936772888214,0.359533659270402,0.733183856502242,36466.0,18.1,0.463282937365011,2016-2017,4701440,TN,37861,Regular School,High,No,8559.0,4950.0,1491.0,5556.0,3559.0,1180.0,370.0
470147000445,0.0990187332738626,0.564609053497942,0.740740740740741,45743.0,18.5,0.520900321543408,2016-2017,4701470,TN,37616,Regular School,High,No,8194.0,4903.0,1676.0,5114.0,3414.0,1127.0,358.0
470147000453,0.140661029976941,0.298224127372933,0.702791461412151,29613.0,18.6,0.537128712871287,2016-2017,4701470,TN,37745,Regular School,High,No,8194.0,4903.0,1676.0,5114.0,3414.0,1127.0,358.0
470147000455,0.0592447916666667,0.429601923590703,0.571428571428571,42228.0,19.9,0.523529411764706,2016-2017,4701470,TN,37743,Regular School,High,No,8194.0,4903.0,1676.0,5114.0,3414.0,1127.0,358.0
